genre,pred_zero,pred_few
Country,Country,Pop
Country,Pop,Pop
Country,Indie,Country
Country,Folk,Country
Country,Country,Pop
Country,Country,Country
Country,Country,Country
Country,Country,Country
Country,Country,Indie
Country,Pop,Pop
Electronic,Pop,Folk
Electronic,Country,Rock
Electronic,Indie,Pop
Electronic,Metal,Pop
Electronic,Rock,Metal
Electronic,Metal,Metal
Electronic,Electronic,Pop
Electronic,Folk,Other
Electronic,Pop,Country
Electronic,Folk,Pop
Folk,Country,Country
Folk,Rock,Pop
Folk,Country,Other
Folk,Country,Country
Folk,Pop,Rock
Folk,Folk,Country
Folk,Jazz,Metal
Folk,Pop,Other
Folk,Other,Rock
Folk,Country,Pop
Hip-Hop,Pop,Country
Hip-Hop,Hip-Hop,Hip-Hop
Hip-Hop,Electronic,Pop
Hip-Hop,Electronic,Electronic
Hip-Hop,Hip-Hop,Hip-Hop
Hip-Hop,Country,Pop
Hip-Hop,Hip-Hop,Hip-Hop
Hip-Hop,Hip-Hop,Hip-Hop
Hip-Hop,Pop,Pop
Hip-Hop,R&B,Hip-Hop
Indie,Indie,Pop
Indie,Pop,Indie
Indie,Rock,Rock
Indie,Rock,Country
Indie,Pop,Country
Indie,Pop,Pop
Indie,Other,Metal
Indie,Pop,Indie
Indie,Pop,Pop
Indie,Country,Pop
Jazz,Pop,Pop
Jazz,Hip-Hop,Hip-Hop
Jazz,Pop,Pop
Jazz,Pop,Pop
Jazz,Pop,Pop
Jazz,Rock,Country
Jazz,Rock,Rock
Jazz,Pop,Pop
Jazz,Pop,Country
Jazz,Pop,Pop
Metal,Metal,Other
Metal,Other,Other
Metal,Rock,Rock
Metal,Other,Jazz
Metal,Indie,Other
Metal,Other,Rock
Metal,Metal,Metal
Metal,Rock,Other
Metal,Metal,Metal
Metal,Other,Rock
Other,Pop,Pop
Other,Hip-Hop,Hip-Hop
Other,Indie,Pop
Other,Pop,Pop
Other,Other,Other
Other,Pop,Country
Other,Hip-Hop,Electronic
Other,Country,Other
Other,Pop,Indie
Other,Country,Country
Pop,Pop,Pop
Pop,Pop,Pop
Pop,Indie,Country
Pop,Pop,Pop
Pop,Rock,Pop
Pop,Other,Other
Pop,Pop,Pop
Pop,Country,Country
Pop,Pop,Pop
Pop,Folk,Other
R&B,Rock,Rock
R&B,Metal,Electronic
R&B,Folk,Pop
R&B,Pop,Rock
R&B,Rock,Pop
R&B,Pop,Country
R&B,Pop,Pop
R&B,Pop,Pop
R&B,Hip-Hop,Metal
R&B,Hip-Hop,Hip-Hop
Rock,Pop,Pop
Rock,Country,Rock
Rock,Country,Rock
Rock,Pop,Metal
Rock,Rock,Pop
Rock,Indie,Rock
Rock,Folk,Folk
Rock,Pop,Pop
Rock,Pop,Metal
Rock,Other,Country
